307408868,Erik Larson,Dead Wake: The Last Crossing of the Lusitania,4.07,2015
812504690,Rudyard Kipling,The Jungle Book,3.94,1894
1439177724,Terry Hayes,I Am Pilgrim,4.23,2013
872863107,Allen Ginsberg/ William Carlos Williams,Howl and Other Poems ,4.14,1956
073380084X,Richard Carlson,Don't Sweat the Small Stuff,3.95,1997
1617750255,Adam Mansbach/ Ricardo Cortes,Go the Fuck to Sleep,4.26,2011
345418778,Douglas Adams,Mostly Harmless,3.96,1992
074325807X,Walter Isaacson,Benjamin Franklin: An American Life,3.96,2003
778324338,Maria V. Snyder,Poison Study,4.16,2005
451222350,J.R. Ward,Lover Unbound,4.33,2007
60502932,Terry Pratchett,Going Postal,4.36,2004
967686563,Anonymous/ Joseph Smith Jr.,The Book of Mormon,4.37,1830
451223292,Stephen King,The Mist,3.92,1980
045146091X,Jim Butcher,Dead Beat,4.43,2005
345539826,Pierce Brown,Golden Son,4.46,2015
055215430X,Terry Pratchett,Night Watch,4.47,2002
61020702,Terry Pratchett,The Light Fantastic,3.94,1986
316078573,Malcolm Gladwell,What the Dog Saw and Other Adventures,3.82,2009
62430874,Karin Slaughter,Pretty Girls,3.95,2015
575077905,Joe Abercrombie,Last Argument of Kings,4.26,2008
1476770387,Stephen King,Revival,3.75,2014
679800034,Dr. Seuss,Horton Hears a Who!,4.16,1954
393330478,Michael   Lewis,The Blind Side: Evolution of a Game,4.16,2006
60590165,Garth Nix,Lirael,4.29,2001
316155594,James Patterson,School's Out Forever,4.16,2006
312642989,Marissa Meyer,Winter,4.49,2015
141439734,Robert Louis Stevenson/ Robert Mighall,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror ,3.94,1886
345503805,Peter V. Brett,The Painted Man,4.27,2008
440241022,Lee Child,One Shot,4.2,2005
1423140575,Rick Riordan,The Serpent's Shadow,4.28,2012
1416552510,Stephen King,Duma Key,3.93,2008
330448447,Kate Morton,The Shifting Fog,3.93,2006
451461037,Jim Butcher,Proven Guilty,4.41,2006
618084746,Carson McCullers,The Heart is a Lonely Hunter,3.97,1940
658921387,Rick Yancey,The Infinite Sea,3.94,2014
441627404,T.H. White,The Once and Future King,4.08,1958
552152978,Terry Pratchett,Small Gods,4.27,1992
385323069,Christopher Paul Curtis,Bud/ Not Buddy,3.89,1999
618477942,Alison Bechdel,,4.12,2006
006135323X,Dan Ariely,Predictably Irrational: The Hidden Forces that Shape Our Decisions,4.1,2007
7148984,Lynne Reid Banks,The Indian in the Cupboard,3.89,1980
765325950,Robert Jordan/ Brandon Sanderson,A Memory of Light,4.5,2012
1419701762,Jesse Andrews,Me and Earl and the Dying Girl,3.58,2012
810984911,Jeff Kinney,The Ugly Truth,4.16,2010
312990227,Janet Evanovich,Janet Evanovich Three and Four Two-Book Set (Stephanie Plum/ #3-4),4.34,2002
60839783,Simon Winchester,The Surgeon of Crowthorne: a tale of murder/ madness & the love of words,3.84,1998
446696633,James Patterson/ Andrew Gross,2nd Chance,4.01,2002
141014083,Art Spiegelman,The Complete Maus,4.53,1986
142001805,Jasper Fforde,The Eyre Affair,3.92,2001
1573221112,Dalai Lama XIV/ Howard C. Cutler,The Art of Happiness: A Handbook for Living,4.14,1998
1400065674,David Mitchell,The Bone Clocks,3.81,2014
385333137,Anna Quindlen,Black and Blue,3.86,1998
385339682,John Grisham,The Last Juror,3.85,2004
1400032814,Chuck Palahniuk,Diary,3.6,2003
312985347,Janet Evanovich,Eleven on Top,4.15,2005
439554004,Cornelia Funke/ Anthea Bell,Tintenblut,3.91,2005
743236017,Chuck Klosterman,Sex/ Drugs/ and Cocoa Puffs: A Low Culture Manifesto,3.75,2003
316926345,Evelyn Waugh,Brideshead Revisited: The Sacred and Profane Memories of Captain Charles Ryder,3.99,1945
451461401,Jim Butcher,White Night,4.41,2007
62306812,Jessie Burton,The Miniaturist,3.58,2014
786915749,Margaret Weis/ Tracy Hickman,Dragons of Autumn Twilight,4.03,1984
786849568,Eoin Colfer,The Lost Colony,4.01,2006
1416951172,Scott Westerfeld,Extras,3.59,2006
399244557,John Flanagan,The Burning Bridge,4.28,2005
670025593,Deborah Harkness,The Book of Life,4.15,2014
1585421464,Julia Cameron,The Artist's Way: A Spiritual Path to Higher Creativity,3.89,1992
067084487X,Jon Scieszka/ Lane Smith,The Stinky Cheese Man and Other Fairly Stupid Tales,4.2,1992
61147958,Joe Hill,Horns,3.92,2009
679456724,Robert K. Massie,Catherine the Great: Portrait of a Woman,3.91,2011
385528779,Margaret Atwood,The Year of the Flood,4.05,2009
312364121,Kristin Hannah,Winter Garden,4.13,2009
385339658,John Grisham,The King of Torts,3.67,2003
316067598,Marcus Luttrell/ Patrick Robinson,Lone Survivor: The Eyewitness Account of Operation Redwing and the Lost Heroes of SEAL Team 10,4.34,2006
520146584,Chetan Bhagat,The 3 Mistakes of My Life,2.97,2008
1579126278,Agatha Christie,The Murder of Roger Ackroyd,4.2,1926
006083756X,Richard Wright,Native Son ,3.96,1940
316033650,Brent Weeks,Shadow's Edge,4.27,2008
1907411054,Veronica Rossi,Under the Never Sky,4.01,2011
044669651X,Nicholas Sparks,True Believer,3.8,2003
307887898,Eric Ries,The Lean Startup‎,4.04,2011
1595143181,Richelle Mead,The Golden Lily,4.36,2012
743290119,Lauren Weisberger,Chasing Harry Winston,3.32,2008
345335457,David Eddings,Magician's Gambit,4.13,1983
671728687,William L. Shirer,The Rise and Fall of the Third Reich: A History of Nazi Germany,4.15,1960
1594481938,Nick Hornby,A Long Way Down,3.41,2005
439706408,Jeff Smith/ Steve Hamaker,Out from Boneville,4.16,1993
340640146,Stephen King,Rose Madder,3.66,1995
515142247,Lee Child,Die Trying (Jack Reacher/ #2),4,1998
316123528,Kami Garcia/ Margaret Stohl/ Paz Pruneda,Beautiful Chaos,3.95,2011
60878061,Jodi Picoult,Keeping Faith,3.79,1999
61147931,Joe Hill,Heart-Shaped Box,3.82,2007
1419702238,Jeff Kinney,Cabin Fever,4.21,2010
1416543007,Lauren Weisberger,Everyone Worth Knowing,3.39,2005
1862301387,Brian Jacques,Redwall,4.11,1986
140447571,Karl Marx/ Friedrich Engels/ Gareth Stedman Jones,Manifest der Kommunistischen Partei,3.51,1848
1501132938,Ruth Ware,The Woman in Cabin 10,3.67,2016
553213296,James Fenimore Cooper,The Last of the Mohicans: A Narrative of 1757,3.69,1826
679736379,William Styron,Sophie's Choice,4.18,1979
044024191X,Sophie Kinsella,Shopaholic and Sister,3.64,2004
373210132,Julie Kagawa,The Iron Daughter,4.13,2010
1576737330,Bruce H. Wilkinson,The Prayer of Jabez:  Breaking Through to the Blessed Life,3.92,2000
812983602,Karen Thompson Walker,The Age of Miracles,3.64,2012
786868724,Mitch Albom,Have a Little Faith: A True Story,4.16,2009
1400043468,Julia Child/ Alex Prud'Homme,My Life in France,4.16,2006
1922182109,Graeme Simsion,The Rosie Effect,3.56,2014
9380658797,Amish Tripathi,The Secret of the Nagas.,3.98,2011
006117758X,Charles Bukowski,Ham on Rye,4.16,1982
375825444,Wendelin Van Draanen,Flipped,3.94,2001
974320625,Travis Bradberry/ Jean Greaves/ Patrick Lencioni,Emotional Intelligence 2.0,3.81,2003
670035386,Robert McCloskey,Make Way for Ducklings,4.21,1941
765354942,Douglas Preston/ Lincoln Child,Relic,4.01,1995
380727501,Bill Bryson,Notes from a Small Island,3.91,1995
451461894,Jim Butcher,Small Favor,4.43,2008
1607060760,Robert Kirkman,The Walking Dead Compendium Volume 1,4.43,2009
1599900734,Shannon Hale,Princess Academy,4.01,2005
553496646,Nicola Yoon/ David Yoon,Everything/ Everything,4.11,2015
486282228,George Bernard Shaw,Pygmalion,3.9,1912
62124269,Barbara Kingsolver,Flight Behavior,3.75,2012
1590388984,Brandon Mull,Grip of the Shadow Plague,4.26,2008
140298479,Helen Fielding,Bridget Jones: The Edge of Reason,3.53,1999
446698466,Nicholas Sparks,At First Sight,3.81,2004
767903862,Bill Bryson,Down Under,4.05,2000
192123092,Arthur Conan Doyle,The Memoirs of Sherlock Holmes,4.32,1894
812992792,Adam Johnson,The Orphan Master's Son,4.06,2012
345300785,David Eddings,Enchanters' End Game,4.17,1984
375714839,Marjane Satrapi/ Mattias Ripa/ Blake Ferris/ Anjali Singh,Persepolis,4.36,2003
449213447,Chaim Potok,The Chosen,4.03,1967
451171357,Irving Stone,The Agony and the Ecstasy: A Biographical Novel of Michelangelo,4.09,1958
385528701,Carlos Ruiz / Lucia Graves,El juego del ángel,3.86,2008
786891084,Cecelia Ahern,Where Rainbows End,3.95,2004
64441555,Peggy Parish/ Fritz Siebel,Amelia Bedelia,4.15,1963
540298541,Jodi Ellen Malpas,This Man,4.13,2012
765326264,W. Bruce Cameron,A Dog's Purpose ,4.35,2010
1595148035,Sabaa Tahir,An Ember in the Ashes,4.32,2015
451222725,J.R. Ward,Lover Enshrined/ part one,4.12,2008
62110837,Helene Wecker,The Golem and the Jinni,4.1,2013
64410137,Lemony Snicket/ Brett Helquist,The Slippery Slope,4,2003
143037617,Charles Dickens/ Nicola Bradbury/ Hablot Knight Browne,Bleak House,4,1853
64431436,Esphyr Slobodkina,Caps for sale: a tale of a peddler/ some monkeys and their monkey business,4.12,1938
044101268X,Jim Butcher,Furies of Calderon ,4.12,2004
689878559,Tamora Pierce,Alanna: The First Adventure,4.27,1983
224085611,Audrey Niffenegger,Her Fearful Symmetry,3.23,2009
1439199353,Anita Diamant,The Boston Girl,3.79,2014
451225856,J.R. Ward,Lover Enshrined/ part two,4.38,2009
553288202,Dan Simmons,The Fall of Hyperion,4.18,1990
446698873,James Ellroy,The Black Dahlia,3.75,1987
688120490,Lewis Carroll/ John Tenniel/ Peter Glassman,Through the Looking-Glass/ and What Alice Found There,4.06,1871
743246985,Jung Chang,Wild Swans: Three Daughters of China,4.23,1991
394800206,P.D. Eastman,Go/ Dog. Go!,4.08,1961
1501100130,Stephen King,Finders Keepers,4.03,2015
61558230,Guillermo del Toro/ Chuck Hogan,The Strain,3.77,2009
316184136,Emily Dickinson/ Thomas H. Johnson,The Complete Poems of Emily Dickinson,4.21,1890
60935472,Fred Gipson,Old Yeller,4.06,1956
1416553649,Steve Martin,Born Standing Up: A Comic's Life,3.87,2007
60899190,Frank Warren,PostSecret: Extraordinary Confessions from Ordinary Lives,4.01,2005
7119550,George R.R. Martin,A Storm of Swords: Part 2 Blood and Gold,4.56,2000
152047379,Mary Norton/ Beth Krush/ Joe Krush,The Borrowers Afield,4.02,1952
340818670,Stephen King,Hearts in Atlantis,3.8,1999
743246071,Philippa Gregory,The Queen's Fool,3.83,2003
316133973,Laini Taylor,Days of Blood & Starlight,4.21,2012
1842430351,Tom Robbins,Jitterbug Perfume,4.24,1984
399244573,John Flanagan,The Battle for Skandia (Ranger's Apprentice/ #4),4.32,2006
1423157370,Alexandra Bracken,The Darkest Minds,4.26,2012
60832819,Paulo Coelho/ Margaret Jull Costa,O Zahir,3.56,2005
1416560610,Norman Vincent Peale,The Power of Positive Thinking,4.08,1952
1846558913,Ruth Ware,In a Dark/ Dark Wood ,3.65,2015
1844082938,Edith Wharton/ Nina Bawden,The House of Mirth,3.94,1905
345501330,Hiro Mashima/ William Flanagan,Fairy Tail 1,4.4,2006
756410436,Patrick Rothfuss/ Nate  Taylor,The Slow Regard of Silent Things,3.92,2014
,Solomon Northup,Twelve Years a Slave,4.15,1853
451229851,J.R. Ward,Lover Avenged/ part one,4.41,2010
141001828,Nathaniel Philbrick,In the Heart of the Sea: The Tragedy of the Whaleship Essex,4.16,1999
743289684,Ayaan Hirsi Ali,Infidel,4.2,2006
1400063515,Nassim Nicholas Taleb,The Black Swan: The Impact of the Highly Improbable,3.88,2007
345504984,Justin Cronin,The Twelve,3.98,2012
553380966,Neal Stephenson,The Diamond Age,4.19,1995
60892994,Walter M. Miller Jr.,A Canticle for Leibowitz,3.97,1959
1442409053,Lauren DeStefano,Wither,3.81,2011
62300547,J.D. Vance,Hillbilly Elegy. A Memoir of a Family and Culture in Crisis,3.99,2016
312864590,Robert Jordan,Crossroads of Twilight,3.82,2003
1580495869,Stephen Crane,The Red Badge of Courage,3.21,1871
544272994,Randall Munroe,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,4.17,2014
765348780,Steven Erikson,Gardens of the Moon,3.85,1999
7251866,Paulo Coelho,A Bruxa de Portobello,3.51,2006
440401585,Madeleine L'Engle,A Swiftly Tilting Planet,4.13,1978
043977134X,Suzanne Collins,Gregor the Overlander,3.99,2003
1439102724,Jodi Picoult,Sing You Home,3.76,2011
345419634,Anne Rice,The Tale of the Body Thief,3.7,1992
446615625,David Baldacci,The Camel Club,4.02,2005
316155608,James Patterson,Saving The World and Other Extreme Sports,4.16,2006
812551478,Terry Goodkind,Blood of the Fold,3.98,1996
743272501,Philippa Gregory,The Boleyn Inheritance,3.84,2006
385683421,Anne Tyler,A Spool of Blue Thread,3.4,2015
385542364,Colson Whitehead,The Underground Railroad,4.04,2016
786838930,Melissa de la Cruz,Masquerade,3.91,2007
373210183,Julie Kagawa,The Iron Queen,4.24,2011
988393506,Cora Carmack,Losing It,3.77,2012
385535144,John Grisham,The Racketeer,3.79,2012
143036378,J.M. Coetzee,Disgrace,3.83,1999
525444440,A.A. Milne/ Ernest H. Shepard,The House at Pooh Corner,4.36,1928
316075558,Brent Weeks,The Black Prism,4.24,2010
143036696,Sue Monk Kidd,The Mermaid Chair,3.1,2004
64440206,Arnold Lobel,Frog and Toad Are Friends,4.18,1970
64410129,Lemony Snicket/ Brett Helquist,The Carnivorous Carnival,3.97,2002
1423116399,Ally Carter,Heist Society,3.91,2010
1250121000,B.A. Paris,Behind Closed Doors,3.93,2016
345348109,Michael Shaara,The Killer Angels,4.3,1974
425201392,Laurell K. Hamilton,Circus of the Damned (Anita Blake/ Vampire Hunter/ #3),4.16,1995
786818611,Jonathan Stroud,Ptolemy's Gate,4.24,2006
553214322,H.G. Wells,The Island of Dr. Moreau,3.72,1896
1620610094,Jennifer L. Armentrout,Opal,4.34,2012
1934781630,Dave Eggers,Zeitoun,4.08,2008
141697170X,Sharon M. Draper,Out of My Mind,4.37,2010
90254585621,Lauren Kate,Rapture,4.03,2012
1453688935,Amanda Hocking,Switched,3.89,2010
1469216000,Blake Crouch,Pines,3.88,2012
99303744,Michael Crichton,Disclosure,3.76,1994
307959856,P.D. James,Death Comes to Pemberley,3.21,2012
142437808,Edith Wharton,Ethan Frome,3.35,1911
385720106,Jane Hamilton/ Frank  Muller/ C.J. Critt,A Map of the World,3.78,1992
502691451,Colleen Hoover,It Ends with Us,4.44,2016
141693586X,O. Henry/ Lisbeth Zwerger,The Gift of the Magi,4.07,1905
553380648,Tom Wolfe,The Electric Kool-Aid Acid Test,3.92,1968
802140181,William S. Burroughs/ James Grauerholz/ Barry  Miles,The Naked Lunch,3.46,1959
156389226X,Neil Gaiman/ Kelley Jones/ Charles Vess/ Colleen Doran/ Malcolm Jones III/ Steve Erickson,The Sandman: Dream Country,4.28,1991
385337930,John Grisham,A Painted House,3.67,2001
142412147,John Green/ Maureen Johnson/ Lauren Myracle,Let It Snow: Three Holiday Romances,3.84,2008
1439192561,Stephen King,Full Dark/ No Stars,4.03,2010
805095152,Atul Gawande,Being Mortal: Medicine and What Matters in the End,4.4,2014
553582917,Dean Koontz,Intensity,4.04,1987
446552445,Chelsea Handler,Chelsea Chelsea Bang Bang,3.81,2010
1406914835,Henrik Ibsen/ Michael   Meyer,Et dukkehjem,3.69,1879
375760377,James A. Michener,Hawaii,4.18,1959
413757102,Richard Yates,Revolutionary Road,3.89,1961
375835318,Rachel Cohn/ David Levithan,Nick & Norah's Infinite Playlist,3.73,2006
802132758,Tom Stoppard/ Henry Popkin,Rosencrantz and Guildenstern are Dead,4.06,1966
545259088,Maggie Stiefvater,Forever,3.91,2011
1573226521,Alex Garland,The Beach,3.91,1996
143145541,Beth Hoffman/ Jenna Lamia,Saving CeeCee Honeycutt,3.92,2010
575096578,Charlaine Harris,Deadlocked,3.65,2012
1416524355,Stephen King,Everything's Eventual: 14 Dark Tales,3.94,2002
192750968,Beverly Cleary,Beezus and Ramona,3.97,1955
141650964X,Ursula K. Le Guin,The Farthest Shore,4.11,1972
99556316,Michael Crichton,Airframe,3.66,1996
553564943,Raymond E. Feist,Magician,4.17,1982
312987854,Jennifer Crusie,Bet Me,3.95,2004
316548189,Nelson Mandela,Long Walk to Freedom: The Autobiography of Nelson Mandela,4.31,1994
038553714X,John Grisham,Gray Mountain,3.52,2014
034541005X,Bryce Courtenay,The Power of One,4.34,1989
752865331,Dashiell Hammett,The Maltese Falcon,3.92,1930
312364423,Kristin Hannah,Night Road,4.17,2011
515128635,Lee Child,Tripwire,4.07,1999
055380491X,Daniel Goleman,Emotional Intelligence,3.98,1995
045146317X,Jim Butcher,Changes,4.54,2010
670674249,Munro Leaf/ Robert Lawson,The Story of Ferdinand,4.35,1936
1416903569,Ellen Hopkins,Impulse,4.29,2007
140436588,Walter Scott,Ivanhoe,3.75,1819
312936222,Janet Evanovich,Ten Big Ones,4.13,2004
446690457,Michael Connelly,The Poet,4.19,1996
61985848,Kiersten White,Paranormalcy,3.91,2010
316087378,Mark Cotta Vaz,Eclipse: The Official Illustrated Movie Companion,4.44,2010
61257095,Adriana Trigiani,The Shoemaker's Wife,3.98,2012
1590387422,Brandon Mull,Rise of the Evening Star,4.16,2006
1455806854,Nora Roberts/ MacLeod Andrews,The Next Always,4.11,2011
1416995587,Jenny Han,We'll Always Have Summer,4.17,2011
307268195,Andre Agassi/ J.R. Moehringer,Open: An Autobiography,4.18,2009
014240165X,Anthony Horowitz,Alex Rider: Stormbreaker,3.97,2000
1590860624,Lee Child/ Dick Hill,Without Fail ,4.16,2002
842377506,Francine Rivers/ Richard Ferrone,A Voice in the Wind,4.6,1993
057507681X,Philip K. Dick,A Scanner Darkly ,4.04,1977
1594488843,Daniel H. Pink,Drive: The Surprising Truth About What Motivates Us,3.95,2008
1416534733,Mark Twain,A Connecticut Yankee in King Arthur's Court,3.76,1889
1563894696,Jeph Loeb/ Tim Sale/ Gregory Wright/ Richard Starkings,Batman: The Long Halloween,4.29,1997
1606410423,Brandon Mull,Fablehaven: Secrets of the Dragon Sanctuary (Fablehaven/ #4),4.35,2009
312349486,Janet Evanovich,Twelve Sharp,4.14,2006
851202658,Hugh Howey,Wool,4.12,2011
689845367,Ursula K. Le Guin,The Tombs of Atuan,4.07,1970
451462564,Jim Butcher,Turn Coat,4.45,2009
140439072,Arthur Conan Doyle/ Peter Ackroyd/ Ed Glinert,The Sign of Four,3.96,1890
096319254X,Anne Rice,Memnoch The Devil,3.73,1995
385733585,Michael Scott,The Magician: The Secrets of The Immortal Nicholas Flamel,4.09,2008
689832133,Doreen Cronin/ Betsy Lewin,Click/ Clack/ Moo: Cows That Type,4.23,1999
441015662,Patricia Briggs,Iron Kissed,4.36,2008
765328658,Kendare Blake,Anna Dressed in Blood,3.96,2011
1423321677,Terry Goodkind/ Dick Hill,Temple of the Winds (Sword of Truth/ #4),4.03,1997
380714752,Avi,The True Confessions of Charlotte Doyle,3.81,1990
1565125967,Robert Goolrick,A Reliable Wife,3.25,2009
380729407,Ray Bradbury,Something Wicked This Way Comes,3.95,1962
140003342X,Toni Morrison,Song of Solomon,4.01,1977
394298667,Tom Clancy,Red Storm Rising,4.14,1986
802139256,Leif Enger,Peace Like a River,3.98,2001
385517874,Chuck Palahniuk,Rant: An Oral Biography of Buster Casey,3.82,2007
812565959,Orson Scott Card,Shadow of the Hegemon,3.93,2000
307021343,Janette Sebring Lowrey/ Gustaf Tenggren,The Poky Little Puppy (a Little Golden Book),4.08,1942
440235596,Maeve Binchy,Tara Road,3.88,1998
1587263890,Jack London,The Call of the Wild / White Fang,4.08,1906
403561202,Tahereh Mafi,Ignite Me (Shatter Me/ #3),4.44,2014
1423100050,Ally Carter,Cross My Heart and Hope to Spy,4.13,2007
441014739,Patricia Briggs,Blood Bound,4.31,2007
451464400,Jim Butcher,Cold Days,4.51,2012
399154094,Kate Jacobs,The Friday Night Knitting Club,3.41,2006
312330863,James Herriot,All Things Bright and Beautiful,4.3,1973
316921173,David Foster Wallace,Infinite Jest,4.31,1996
201458120,Emma Chase,Tangled,4.12,2013
812967127,John Wyndham,The Day of the Triffids,4,1951
62041266,Patrick deWitt/ Marcelo Barbão,The Sisters Brothers,3.83,2011
61922315,Shilpi Somaya Gowda,Secret Daughter,3.97,2010
375822070,Roald Dahl/ Quentin Blake,Fantastic Mr Fox,4.03,1970
9504915248,Paulo Coelho/ Montserrat Mira,Brida,3.46,1990
141183535,Virginia Woolf,A Room of One's Own,4.1,1929
362410258,Brandon Sanderson,Warbreaker,4.22,2009
1903436575,William Shakespeare/ Katherine Duncan-Jones,Sonnets,4.24,1592
670012947,Sarah Dessen,What Happened to Goodbye,3.97,2011
1627792120,Leigh Bardugo,Six of Crows,4.46,2015
60541431,Maureen Johnson,13 Little Blue Envelopes,3.65,2005
849900417,Ron Hall/ Denver Moore/ Lynn Vincent,Same Kind of Different as Me,4.21,2005
1250049555,Rainbow Rowell,Carry On,4.19,2015
812973011,Tracy Kidder,Mountains Beyond Mountains: The Quest of Dr. Paul Farmer/ a Man Who Would Cure the World,4.21,2003
325690154,Jodi Ellen Malpas,Beneath This Man ,4.3,2013
7423292,Mark  Lawrence,Prince of Thorns,3.87,2011
385265700,Jane Hamilton,The Book of Ruth,3.82,1988
385333870,Kurt Vonnegut Jr.,Galapagos,3.87,1985
60872985,Michael Crichton,Next,3.48,2006
1416523715,Walt Whitman,Leaves of Grass,4.12,1855
749935332,Nora Roberts,Blue Dahlia,4.11,2004
014303961X,D.H. Lawrence/ Doris Lessing/ Chester Brown,Lady Chatterley's Lover,3.49,1928
043402080X,Lev Grossman,The Magician King,3.9,2011
140143459,Michael   Lewis,Liar's Poker: Rising Through the Wreckage on Wall Street,4.16,1989
451205367,George S. Clason,,4.23,1926
743418719,Jodi Picoult,Salem Falls,3.8,2001
345403959,David Eddings/ Leigh Eddings,Belgarath the Sorcerer,4.07,1995
575070706,Frank Herbert,The Great Dune Trilogy,4.35,1977
1400067693,Elizabeth Strout/ Goran Skrobonja,My Name Is Lucy Barton,3.51,2016
553805487,Sarah Addison Allen,Garden Spells,4.06,2007
045146379X,Jim Butcher,Ghost Story,4.25,2011
1580495761,Frederick Douglass,Narrative of the Life of Frederick Douglass,3.97,1845
141694740X,Greg Behrendt/ Liz Tuccillo,He's Just Not That Into You: The No-Excuses Truth to Understanding Guys,3.65,2004
345468643,David Eddings,Pawn of Prophecy,4.16,1982
312349491,Janet Evanovich,Lean Mean Thirteen,4.08,2007
451529758,Rudyard Kipling/ Alev Lytle Croutier,The Jungle Books,4,1895
451219945,Rachel Caine,Glass Houses,3.92,2006
785121447,Peter David/ Robin Furth/ Jae Lee/ Richard Isanove/ Stephen King,The Dark Tower: The Gunslinger Born,4.18,2007
,Kate Morton,The Lake House,4.04,2015
670026638,Ruth Ozeki,A Tale for the Time Being,3.98,2013
806527285,Tucker Max,I Hope They Serve Beer in Hell,3.51,2006
201542651,Jay Crownover/ Charlotte Connan de vries,Rule,4.16,2012
385334141,Kurt Vonnegut Jr.,Mother Night,4.21,1961
006124189X,Robert B. Cialdini,Influence: The Psychology of Persuasion,4.18,1984
451526759,Edgar Allan Poe/ Stephen Marlowe,The Fall of the House of Usher and Other Writings,4.14,1960
440416795,Louise Fitzhugh,Harriet the Spy,3.96,1964
1594633118,Sarah Waters,The Paying Guests,3.39,2014
553588265,Dean Koontz,Forever Odd,3.96,2005
767919386,Bill Bryson,At Home: A Short History of Private Life,3.96,2010
60555955,Marian Keyes,Sushi for Beginners,3.69,2000
312948557,Louise Penny,Still Life,3.91,2005
99489988,Marian Keyes,Watermelon,3.79,1995
143038109,Amy Tan,The Kitchen God's Wife,3.98,1991
61974587,Pittacus Lore,The Rise of Nine,4.2,2012
385731051,Ann Brashares,The Second Summer of the Sisterhood,3.78,2003
425181103,Dean Koontz,Phantoms,3.93,1983
1586608290,Oswald Chambers,My Utmost for His Highest,4.39,1926
60012382,Terry Pratchett,The Wee Free Men,4.25,2003
385344430,Diana Gabaldon,Written in My Own Heart's Blood,4.5,2014
039925482X,Andrea Cremer,Nightshade,4.03,2010
190444248X,Cornelia Funke,Drachenreiter,3.94,1997
671742515,Douglas Adams,The Long Dark Tea-Time of the Soul,4.05,1988
804179034,Naomi Novik,Uprooted,4.13,2015
410256284,Neal Stephenson,Seveneves,3.98,2015
804137250,Ernest Cline,Armada,3.49,2015
345503813,Peter V. Brett,The Desert Spear,4.24,2010
7151667,Agatha Christie,The Man in the Brown Suit,3.97,1924
385339593,John Grisham,The Summons,3.68,2002
078670621X,Alfred Lansing,Endurance: Shackleton's incredible voyage,4.36,1959
60525118,Meg Cabot,Size 12 Is Not Fat (Heather Wells/ #1),3.75,2005
1101904224,Blake Crouch,Dark Matter,4.11,2016
62310666,Victoria Aveyard,Glass Sword,3.95,2016
385737424,Rebecca Stead,When You Reach Me,4.08,2009
553381342,Tom Wolfe,The Bonfire of the Vanities,3.81,1987
1101875046,Judy Blume,In the Unlikely Event,3.51,2015
553119222,Agatha Christie,Death on the Nile,4.06,1937
689862229,Phyllis Reynolds Naylor,Shiloh,3.91,1991
805094601,Leigh Bardugo,Siege and Storm,4.08,2013
1416971734,Scott Westerfeld,Leviathan,3.91,2009
6498523,James Patterson,Hide and Seek,4.1,1995
743470125,Jennifer Weiner,Goodnight Nobody,3.64,2005
330488902,Ben Sherwood,The Death and Life of Charlie St. Cloud,4.01,2004
671035975,Dale Carnegie,How to Stop Worrying and Start Living,4.08,1944
515114693,Nora Roberts,Born in Fire ,4.21,1994
60921145,Barbara Kingsolver,Animal Dreams,4.05,1990
325987412,Rebecca Donovan,Reason to Breathe,4.23,2011
1416997857,Cassandra Clare,The Mortal Instruments Boxed Set: City of Bones; City of Ashes; City of Glass,4.57,2009
6479677,Sidney Sheldon,If Tomorrow Comes,4.01,1985
3822858641,M.C. Escher/ Bruce Brooks Pfeiffer,M.C. Escher: grafiek en tekeningen,3.93,1956
345416260,Donna Woolfolk Cross,Pope Joan,4.06,1996
679776818,Sebastian Faulks,Birdsong,4.07,1993
081257639X,Terry Goodkind,Faith of the Fallen  (Sword of Truth/ #6),4.11,2000
1606412388,Brandon Mull,Fablehaven: Keys to the Demon Prison (Fablehaven/ #5),4.42,2010
159420229X,Joshua Foer,Moonwalking with Einstein: The Art and Science of Remembering Everything,3.85,2011
345443284,Sue Miller,While I Was Gone,3.67,1998
446613363,James Patterson/ Maxine Paetro,4th of July (Women's Murder Club/ #4),4.04,2005
1423108361,Eoin Colfer,The Time Paradox,4.07,2008
059044297X,Norman Bridwell,An Itchy Day,4.09,1963
803734735,Kristin Cashore,Bitterblue,4.01,2012
803734956,Jandy Nelson,The Sky Is Everywhere,4.04,2010
61020664,Terry Pratchett,Wyrd Sisters,4.11,1988
1301347949,Katy Evans,Real,4.21,2013
62200577,Joe Hill,NOS4A2,4.06,2013
140434747,Anne Brontë/ Stevie Davies,The Tenant of Wildfell Hall,3.91,1848
965476022,Walter Farley/ Keith Ward,The Black Stallion,4.18,1941
365741258,S.C. Stephens,Reckless,4.42,2013
64410145,Lemony Snicket/ Brett Helquist,The Grim Grotto,3.99,2004
8424133498,Tomie dePaola,Strega Nona,4.22,1975
983212546,R.L. Mathewson,Playing for Keeps,4.08,2011
961454733,David Bayles/ Ted Orland,Art & Fear: Observations on the Perils (and Rewards) of Artmaking,3.67,1993
60085894,Hayden Herrera,Frida. A Biography of Frida Kahlo,3.94,1983
452286034,Kelley Armstrong,Bitten,4.06,2001
312624670,C.C. Hunter,Born at Midnight,4.13,2011
1844280136,Mo Willems,Don't Let the Pigeon Drive the Bus,4.29,2003
